Date;ls_vnindex;ls_US;ls_EU;ls_TQ;ls_TL;ls_SI;fx_US;fx_EU;fx_TQ;fx_TL ;fx_SI;cpi_ US;cpi_ EU;cpi_ TQ;cpi_ TL;cpi_ SI;M2_US;M2_EU;M2_TQ;M2_SI
11/01/2008;-9,31%;0,39%;4,20%;3,06%;3,75%;0,74%;0,43%;0,16%;0,36%;-0,76%;-1,61%;3,73%;3,23%;2,48%;2,17%;5,54%;0,63%;0,31%;1,22%;0,07%
12/01/2008;0,28%;0,16%;3,89%;2,79%;2,75%;0,70%;3,01%;13,40%;13,45%;5,04%;8,83%;1,10%;2,19%;1,26%;0,39%;5,37%;2,20%;0,08%;3,60%;0,48%
01/01/2009;-3,93%;0,15%;4,10%;2,79%;2,00%;0,47%;0,01%;-8,57%;-8,73%;-0,53%;-5,06%;-0,02%;1,66%;0,96%;-0,40%;4,27%;1,00%;0,59%;4,41%;1,35%
02/01/2009;-18,95%;0,22%;4,20%;2,79%;1,50%;0,43%;-0,02%;-0,90%;-0,97%;-3,38%;-2,54%;-0,11%;1,18%;-1,60%;-0,10%;3,24%;0,36%;0,28%;2,13%;0,73%
03/01/2009;14,21%;0,18%;4,14%;2,79%;1,50%;0,43%;1,75%;6,41%;6,50%;3,74%;3,45%;0,01%;1,24%;-1,20%;-0,24%;2,57%;0,80%;-0,23%;4,72%;2,61%
04/01/2009;14,59%;0,15%;4,09%;2,79%;1,25%;0,31%;-0,02%;-0,18%;0,04%;0,59%;2,80%;-0,45%;0,63%;-1,50%;-0,99%;0,32%;0,04%;0,65%;1,86%;-0,01%
05/01/2009;27,99%;0,18%;4,13%;2,79%;1,25%;0,35%;-0,04%;6,96%;6,80%;2,78%;2,49%;-0,58%;0,65%;-1,40%;-3,31%;0,24%;0,69%;-0,06%;1,43%;0,26%
06/01/2009;8,90%;0,21%;4,32%;2,79%;1,25%;0,37%;-0,01%;-0,84%;-0,88%;0,72%;-0,24%;-1,02%;0,07%;-1,70%;-4,06%;-0,02%;0,12%;0,16%;3,78%;1,76%
07/01/2009;4,12%;0,16%;4,09%;2,79%;1,25%;0,35%;0,23%;1,76%;1,73%;0,33%;0,87%;-1,23%;-0,11%;-1,79%;-4,41%;-0,25%;0,05%;0,36%;0,73%;0,60%
08/01/2009;17,14%;0,16%;3,89%;2,79%;1,25%;0,35%;0,03%;0,61%;0,64%;0,05%;-0,17%;-1,96%;-0,62%;-1,20%;-1,02%;-0,28%;0,00%;-0,08%;0,63%;-0,17%
09/01/2009;6,24%;0,15%;3,87%;2,79%;1,25%;0,38%;0,12%;2,25%;2,31%;1,86%;2,42%;-1,48%;-0,14%;-0,81%;-1,00%;-0,41%;-0,01%;0,15%;1,51%;0,99%
10/01/2009;1,07%;0,12%;3,80%;2,79%;1,25%;0,55%;0,56%;1,11%;1,10%;0,51%;1,18%;-1,38%;-0,32%;-0,61%;0,34%;-0,91%;0,32%;0,08%;0,21%;0,23%
11/01/2009;-14,14%;0,12%;3,84%;2,79%;1,25%;0,50%;2,48%;5,07%;5,07%;3,16%;3,69%;-0,22%;-0,12%;0,50%;1,92%;-0,79%;0,35%;-0,18%;1,36%;0,81%
12/01/2009;-1,85%;0,12%;3,87%;2,79%;1,25%;0,60%;0,48%;-4,65%;-4,65%;0,11%;-1,02%;1,91%;0,47%;1,70%;3,50%;-0,53%;-0,06%;0,33%;1,95%;1,65%
01/01/2010;-2,59%;0,11%;4,10%;2,79%;1,25%;0,47%;0,00%;-3,16%;-3,16%;0,56%;-0,13%;2,81%;0,92%;1,40%;4,11%;0,20%;-0,45%;0,15%;3,20%;0,87%
02/01/2010;3,10%;0,13%;4,11%;2,79%;1,25%;0,39%;3,12%;1,45%;1,46%;3,49%;3,19%;2,62%;0,91%;2,62%;3,66%;0,95%;0,58%;0,10%;1,67%;-0,20%
03/01/2010;0,47%;0,16%;3,99%;2,79%;1,25%;0,39%;0,21%;-0,74%;-0,74%;2,39%;0,70%;2,15%;0,82%;2,20%;3,45%;1,61%;-0,03%;0,02%;2,18%;1,69%
04/01/2010;8,64%;0,20%;4,15%;2,79%;1,25%;0,44%;-0,60%;-2,16%;-2,15%;-0,59%;1,46%;2,29%;1,55%;2,62%;2,96%;3,20%;0,36%;0,42%;1,02%;0,14%
05/01/2010;-6,44%;0,20%;3,68%;2,79%;1,25%;0,34%;-0,53%;-7,96%;-8,00%;-1,09%;-2,56%;2,21%;1,61%;2,82%;3,38%;3,24%;0,64%;0,23%;1,03%;0,29%
06/01/2010;-0,06%;0,18%;3,69%;2,79%;1,25%;0,37%;1,09%;0,52%;1,20%;1,44%;1,04%;2,00%;1,69%;2,72%;3,32%;2,71%;0,22%;0,36%;1,59%;0,24%
07/01/2010;-2,61%;0,18%;3,61%;2,79%;1,50%;0,32%;-0,16%;6,60%;6,73%;0,38%;2,71%;1,12%;1,48%;3,13%;3,48%;3,14%;0,11%;0,21%;0,02%;0,74%
08/01/2010;-7,86%;0,19%;3,44%;2,79%;1,75%;0,33%;2,31%;-0,63%;-1,12%;5,48%;2,69%;1,34%;1,72%;3,23%;3,28%;3,25%;0,58%;0,45%;2,00%;0,49%
09/01/2010;-0,12%;0,19%;3,49%;2,79%;1,75%;0,34%;-0,21%;7,35%;9,21%;2,84%;2,87%;1,15%;1,57%;3,43%;2,99%;3,67%;0,36%;0,00%;1,30%;0,95%
10/01/2010;-0,42%;0,19%;3,33%;2,79%;1,75%;0,41%;0,15%;2,33%;2,65%;1,51%;1,81%;1,12%;1,86%;4,26%;2,90%;3,51%;0,57%;0,24%;0,47%;1,96%
11/01/2010;-0,23%;0,19%;3,72%;2,79%;1,75%;0,41%;0,09%;-6,86%;-6,81%;-0,72%;-1,91%;1,17%;1,95%;5,09%;2,80%;3,80%;0,24%;0,20%;1,51%;0,70%
12/01/2010;7,32%;0,18%;4,07%;3,25%;2,00%;0,45%;-0,02%;3,05%;4,25%;0,38%;2,85%;1,08%;1,92%;4,57%;3,06%;4,59%;0,36%;0,23%;2,18%;0,41%
01/01/2011;5,35%;0,17%;3,94%;3,25%;2,25%;0,42%;0,00%;2,35%;2,12%;-2,72%;0,32%;1,44%;2,22%;5,00%;3,04%;5,51%;0,24%;0,16%;1,11%;0,79%
02/01/2011;-9,64%;0,16%;4,48%;3,25%;2,25%;0,40%;7,08%;7,93%;8,48%;8,16%;7,72%;1,70%;2,33%;5,07%;2,87%;4,99%;0,72%;0,10%;0,31%;0,01%
03/01/2011;-0,05%;0,14%;4,49%;3,25%;2,50%;0,34%;0,02%;2,67%;3,03%;1,15%;0,85%;2,12%;2,43%;5,60%;3,14%;5,04%;0,64%;0,14%;2,99%;1,72%
04/01/2011;4,11%;0,10%;4,66%;3,25%;2,75%;0,45%;-1,48%;2,93%;3,85%;-0,15%;1,45%;2,62%;2,68%;5,50%;4,05%;4,46%;0,69%;-0,03%;-0,10%;2,23%
05/01/2011;-12,23%;0,09%;4,37%;3,25%;2,75%;0,41%;-0,34%;-3,06%;-2,89%;-1,82%;-1,07%;3,08%;2,84%;5,70%;4,20%;4,48%;0,78%;0,30%;0,80%;0,06%
06/01/2011;2,65%;0,09%;4,38%;3,25%;3,00%;0,40%;0,05%;0,81%;1,04%;-1,25%;0,53%;3,46%;2,73%;6,67%;4,06%;5,24%;0,83%;0,16%;2,28%;0,19%
07/01/2011;-6,21%;0,07%;4,60%;3,25%;3,25%;0,31%;0,34%;-0,41%;0,01%;3,55%;2,30%;3,50%;2,72%;6,71%;4,09%;5,44%;1,81%;0,19%;-1,01%;1,84%
08/01/2011;4,69%;0,10%;4,21%;3,25%;3,50%;0,15%;1,21%;1,09%;2,01%;0,61%;1,21%;3,58%;2,57%;6,37%;4,29%;5,71%;2,05%;0,55%;1,03%;-0,01%
09/01/2011;0,68%;0,08%;4,04%;3,25%;3,50%;0,21%;-0,02%;-6,93%;-6,98%;-4,00%;-7,92%;3,75%;2,57%;6,24%;4,02%;5,46%;0,22%;0,40%;0,84%;0,82%
10/01/2011;-1,59%;0,07%;4,08%;3,25%;3,50%;0,30%;0,84%;4,40%;4,85%;2,38%;5,09%;3,81%;3,00%;5,60%;4,19%;5,42%;0,35%;-0,22%;3,74%;1,08%
11/01/2011;-9,53%;0,08%;4,39%;3,25%;3,25%;0,33%;0,00%;-3,02%;-3,38%;-0,45%;-2,13%;3,52%;3,03%;4,25%;4,19%;5,66%;0,53%;0,16%;1,06%;0,60%
12/01/2011;-7,65%;0,07%;4,09%;3,25%;3,25%;0,40%;0,15%;-3,56%;-2,26%;-2,01%;-1,00%;3,45%;3,04%;4,03%;3,53%;5,53%;0,49%;0,22%;3,16%;0,27%
01/01/2012;10,36%;0,08%;3,91%;3,25%;3,00%;0,33%;-0,15%;0,89%;0,65%;1,63%;2,94%;3,06%;2,76%;4,54%;3,38%;4,80%;0,76%;0,44%;0,51%;0,71%
02/01/2012;9,19%;0,10%;3,75%;3,25%;3,00%;0,34%;-0,81%;1,09%;1,33%;0,92%;-0,25%;3,01%;2,66%;3,13%;3,34%;4,60%;0,54%;0,41%;1,32%;-0,38%
03/01/2012;4,10%;0,13%;3,28%;3,25%;3,00%;0,31%;-0,05%;0,09%;0,02%;-1,31%;-0,61%;2,90%;2,74%;3,52%;3,45%;5,25%;0,46%;0,50%;3,27%;1,96%
04/01/2012;7,42%;0,14%;3,38%;3,25%;3,00%;0,26%;0,05%;-0,72%;-0,91%;0,41%;1,72%;2,58%;2,68%;3,33%;2,47%;5,45%;0,55%;-0,19%;-0,67%;-0,89%
05/01/2012;-9,41%;0,16%;3,53%;3,25%;3,00%;0,28%;-0,05%;-6,71%;-7,58%;-3,56%;-4,03%;2,27%;2,58%;2,94%;2,53%;5,04%;0,44%;0,48%;1,17%;0,38%
06/01/2012;-1,59%;0,16%;3,41%;3,25%;3,00%;0,27%;0,29%;2,73%;2,98%;1,24%;2,16%;1,74%;2,43%;2,06%;2,56%;5,29%;0,71%;0,34%;2,77%;-0,01%
07/01/2012;-1,87%;0,16%;3,25%;3,25%;3,00%;0,23%;-0,14%;-2,96%;-3,09%;-0,02%;1,46%;1,65%;2,36%;1,70%;2,73%;4,00%;0,53%;0,60%;-0,64%;1,21%
08/01/2012;-4,45%;0,13%;3,01%;3,25%;3,00%;0,24%;-0,29%;1,96%;2,17%;0,29%;-0,50%;1,42%;2,41%;2,08%;2,69%;3,90%;0,69%;0,18%;0,63%;1,28%
09/01/2012;-0,87%;0,14%;2,42%;3,25%;3,00%;0,29%;0,41%;2,61%;3,66%;2,07%;2,04%;1,69%;2,62%;1,91%;3,38%;4,69%;0,79%;0,36%;2,03%;-0,27%
10/01/2012;-1,06%;0,16%;2,31%;3,25%;2,75%;0,30%;-0,24%;0,58%;1,34%;0,15%;0,39%;1,95%;2,61%;1,71%;3,32%;4,05%;0,65%;0,79%;-0,77%;0,45%
11/01/2012;-2,73%;0,16%;2,25%;3,25%;2,75%;0,30%;0,05%;0,41%;0,58%;0,05%;0,04%;2,16%;2,50%;2,07%;2,74%;3,60%;0,68%;0,30%;0,90%;1,41%
12/01/2012;9,50%;0,16%;2,10%;0,00%;2,75%;0,29%;-0,07%;1,38%;1,32%;0,29%;-0,15%;1,80%;2,19%;2,53%;3,63%;4,32%;1,18%;0,29%;3,10%;1,20%
01/01/2013;15,97%;0,14%;2,39%;3,25%;2,75%;0,28%;-0,05%;2,88%;3,07%;2,57%;-1,35%;1,76%;2,22%;2,02%;3,39%;3,56%;0,22%;0,16%;1,85%;1,90%
02/01/2013;-1,09%;0,15%;2,86%;3,25%;2,75%;0,27%;0,58%;-3,24%;-3,28%;0,71%;0,50%;1,68%;1,99%;3,24%;3,23%;4,88%;0,18%;0,39%;0,65%;0,69%
03/01/2013;3,47%;0,14%;3,03%;3,25%;2,75%;0,27%;-0,02%;-1,92%;-1,75%;1,62%;-0,20%;2,02%;1,85%;2,12%;2,69%;3,54%;0,54%;0,35%;3,73%;0,91%
04/01/2013;-3,37%;0,15%;2,86%;3,25%;2,75%;0,25%;-0,55%;2,15%;2,91%;-0,48%;0,15%;1,52%;1,74%;2,42%;2,42%;1,46%;0,27%;0,31%;-0,32%;0,06%
05/01/2013;9,25%;0,11%;2,69%;3,25%;2,75%;0,28%;0,86%;-0,44%;0,05%;-2,95%;-1,76%;1,14%;1,18%;2,09%;2,27%;1,61%;0,33%;0,22%;0,93%;0,65%
06/01/2013;-7,19%;0,09%;3,07%;3,25%;2,75%;0,34%;0,86%;0,96%;0,91%;-1,44%;0,59%;1,39%;1,43%;2,66%;2,25%;1,81%;0,54%;-0,02%;1,17%;-0,74%
07/01/2013;2,23%;0,09%;3,10%;3,25%;2,75%;0,29%;-0,14%;2,10%;2,25%;-0,84%;-0,38%;1,72%;1,61%;2,67%;2,00%;1,85%;0,37%;0,22%;-0,21%;-0,33%
08/01/2013;-3,89%;0,08%;3,10%;3,25%;2,50%;0,30%;-0,09%;-0,68%;-0,53%;-2,55%;-0,42%;1,89%;1,60%;2,52%;1,59%;2,04%;0,54%;0,39%;0,86%;1,03%
09/01/2013;4,22%;0,08%;3,41%;3,25%;2,50%;0,29%;-0,04%;2,25%;2,24%;2,91%;1,48%;1,54%;1,33%;3,02%;1,42%;1,61%;0,56%;0,19%;1,52%;0,07%
10/01/2013;0,97%;0,09%;3,16%;3,25%;2,50%;0,30%;-0,15%;0,27%;0,69%;0,07%;1,00%;1,09%;1,08%;3,23%;1,46%;1,98%;1,15%;0,21%;-0,66%;0,03%
11/01/2013;2,08%;0,08%;3,17%;3,25%;2,25%;0,29%;0,05%;0,10%;0,13%;-2,73%;-1,02%;0,88%;0,73%;2,95%;1,92%;2,57%;0,07%;0,17%;0,84%;-0,36%
12/01/2013;-0,62%;0,09%;3,31%;3,25%;2,25%;0,30%;-0,07%;1,08%;1,72%;-2,06%;-0,70%;1,23%;0,85%;2,51%;1,67%;1,50%;0,60%;-0,25%;2,53%;0,35%
01/01/2014;10,28%;0,07%;3,21%;3,25%;2,25%;0,35%;-0,19%;-2,08%;-2,18%;-1,19%;-1,26%;1,51%;0,85%;2,51%;1,93%;1,41%;0,64%;0,28%;1,54%;1,04%
02/01/2014;5,38%;0,07%;3,09%;3,25%;2,25%;0,29%;0,21%;2,57%;1,15%;1,72%;0,92%;1,56%;0,76%;1,91%;1,96%;0,38%;0,59%;0,31%;0,73%;-0,49%
03/01/2014;0,87%;0,08%;2,89%;3,25%;2,00%;0,32%;-0,02%;-0,26%;-1,40%;0,38%;0,80%;1,12%;0,70%;2,31%;2,11%;1,20%;0,33%;0,21%;2,56%;0,53%
04/01/2014;-2,29%;0,09%;2,61%;3,25%;2,00%;0,38%;-0,07%;0,63%;-0,06%;0,08%;0,24%;1,61%;0,46%;1,70%;2,45%;2,50%;0,40%;0,01%;0,70%;-0,49%
05/01/2014;-2,76%;0,09%;2,56%;3,25%;2,00%;0,36%;0,36%;-1,35%;-1,16%;-1,08%;0,31%;2,02%;0,70%;2,41%;2,62%;2,70%;0,58%;0,54%;1,15%;-0,90%
06/01/2014;2,87%;0,10%;2,28%;3,25%;2,00%;0,35%;0,78%;1,23%;1,94%;2,02%;1,37%;2,17%;0,48%;2,31%;2,35%;1,80%;0,49%;0,27%;2,31%;0,09%
07/01/2014;3,10%;0,09%;2,16%;3,25%;2,00%;0,35%;-0,47%;-2,53%;-2,06%;0,24%;-0,52%;2,06%;0,49%;2,21%;2,16%;1,20%;0,47%;0,29%;-1,27%;0,75%
08/01/2014;6,81%;0,09%;1,99%;3,25%;2,00%;0,35%;-0,14%;-2,19%;-1,70%;0,67%;-0,27%;1,97%;0,37%;1,90%;2,09%;0,90%;0,21%;0,47%;0,27%;0,91%
09/01/2014;-5,95%;0,09%;1,85%;3,25%;2,00%;0,35%;0,09%;-3,79%;-3,71%;-1,45%;-1,98%;1,72%;0,36%;1,61%;1,75%;0,60%;0,37%;0,51%;0,38%;0,40%
10/01/2014;0,34%;0,09%;1,69%;3,25%;2,00%;0,35%;0,31%;-0,47%;-0,06%;-0,19%;-0,54%;1,68%;0,32%;1,51%;1,48%;0,10%;0,65%;0,17%;-0,23%;0,12%
11/01/2014;-5,70%;0,09%;1,62%;3,25%;2,00%;0,41%;0,21%;-0,38%;-0,88%;-0,61%;-1,16%;1,61%;0,38%;1,30%;1,26%;-0,30%;0,35%;0,66%;0,78%;0,17%
12/01/2014;-3,70%;0,12%;1,45%;3,25%;2,00%;0,71%;0,33%;-2,52%;-3,49%;0,18%;-1,29%;1,23%;0,28%;1,41%;0,60%;-0,20%;0,72%;1,20%;1,64%;1,17%
01/01/2015;5,58%;0,11%;1,27%;3,25%;2,00%;0,75%;-0,48%;-6,94%;-7,61%;0,07%;-2,54%;0,65%;-0,17%;0,71%;-0,41%;-0,40%;0,62%;0,72%;1,17%;0,47%
02/01/2015;2,86%;0,11%;1,21%;3,25%;2,00%;0,82%;0,25%;-0,80%;-1,12%;1,40%;-0,40%;-0,23%;-0,61%;1,41%;-0,52%;-0,30%;0,90%;0,16%;1,18%;0,18%
03/01/2015;-6,99%;0,11%;0,95%;3,25%;1,75%;1,04%;0,94%;-3,24%;-2,14%;0,38%;0,21%;-0,09%;-0,29%;1,32%;-0,57%;-0,30%;0,11%;0,56%;1,43%;1,18%
04/01/2015;2,04%;0,12%;0,85%;3,25%;1,50%;0,99%;0,14%;4,73%;4,68%;-1,32%;3,81%;-0,02%;-0,07%;1,53%;-1,04%;-0,50%;0,33%;0,51%;0,43%;-0,04%
05/01/2015;1,27%;0,12%;1,33%;3,25%;1,50%;0,99%;1,09%;-1,03%;-0,97%;-0,95%;-0,69%;-0,10%;0,21%;1,22%;-1,27%;-0,40%;0,26%;0,47%;2,08%;-0,51%
06/01/2015;4,12%;0,13%;1,67%;3,25%;1,50%;0,93%;0,08%;1,37%;1,34%;-0,22%;0,11%;0,04%;0,60%;1,32%;-1,07%;-0,30%;0,39%;0,35%;1,99%;-1,24%
07/01/2015;4,72%;0,13%;1,53%;3,25%;1,50%;0,95%;0,05%;-1,24%;-1,40%;-3,38%;-1,78%;0,18%;0,50%;1,73%;-1,05%;-0,40%;0,41%;0,64%;1,49%;-0,20%
08/01/2015;-9,07%;0,14%;1,39%;3,25%;1,50%;1,02%;3,06%;5,18%;2,43%;0,67%;0,19%;0,23%;0,54%;2,03%;-1,19%;-0,80%;0,42%;0,23%;0,27%;0,11%
09/01/2015;-0,37%;0,14%;1,48%;3,25%;1,50%;1,30%;-0,04%;-0,33%;-0,01%;-1,52%;-0,82%;0,24%;0,44%;1,62%;-1,07%;-0,60%;0,50%;0,26%;0,21%;1,78%
10/01/2015;7,95%;0,12%;1,20%;3,25%;1,50%;1,23%;-0,72%;-2,25%;-1,67%;1,43%;0,82%;0,01%;0,20%;1,21%;-0,77%;-0,80%;0,33%;0,64%;0,09%;-0,14%
11/01/2015;-5,63%;0,12%;1,15%;2,90%;1,50%;1,13%;0,71%;-3,24%;-4,45%;0,15%;0,01%;0,13%;0,39%;1,52%;-0,97%;-0,80%;0,73%;0,60%;0,95%;0,14%
12/01/2015;1,02%;0,24%;1,19%;2,90%;1,50%;1,02%;0,05%;2,77%;1,28%;-0,59%;-0,43%;0,44%;0,13%;1,62%;-0,85%;-0,60%;0,49%;0,32%;1,33%;-0,18%
01/01/2016;-5,83%;0,34%;1,11%;2,90%;1,50%;1,13%;-1,25%;-1,39%;-2,64%;-0,40%;-1,70%;0,64%;0,25%;1,81%;-0,53%;-0,60%;1,05%;0,52%;1,73%;0,03%
02/01/2016;2,59%;0,38%;1,04%;2,90%;1,50%;1,06%;0,36%;0,70%;1,05%;0,64%;1,60%;1,24%;0,33%;2,19%;-0,50%;-0,80%;0,53%;0,50%;0,59%;0,14%
03/01/2016;0,33%;0,36%;0,93%;2,90%;1,50%;0,95%;-0,06%;4,60%;6,30%;1,39%;4,24%;0,85%;-0,12%;2,30%;-0,46%;-1,00%;0,50%;0,20%;1,51%;2,29%
04/01/2016;6,62%;0,37%;0,96%;2,90%;1,50%;0,99%;-0,09%;0,51%;0,11%;0,51%;0,22%;0,89%;-0,04%;2,31%;0,07%;-0,50%;0,66%;0,39%;-0,07%;0,56%
05/01/2016;3,35%;0,37%;0,97%;2,90%;1,50%;0,92%;0,55%;-2,24%;-3,81%;-1,90%;-1,89%;1,17%;-0,26%;2,11%;0,46%;-1,60%;0,56%;0,40%;1,14%;-0,14%
06/01/2016;2,23%;0,38%;0,88%;2,90%;1,50%;0,88%;-0,38%;-0,60%;-1,59%;1,49%;1,89%;1,08%;-0,12%;1,91%;0,38%;-0,70%;0,51%;0,26%;1,97%;-0,12%
07/01/2016;3,16%;0,39%;0,62%;2,90%;1,50%;0,87%;-0,04%;0,59%;0,72%;0,94%;0,52%;1,08%;0,05%;1,70%;0,10%;-0,70%;0,47%;0,50%;0,07%;1,02%
08/01/2016;3,43%;0,40%;0,61%;2,90%;1,50%;0,82%;0,12%;-0,13%;-0,74%;0,53%;-1,57%;0,87%;0,17%;1,29%;0,29%;-0,30%;0,67%;0,23%;1,30%;0,85%
