Date;ls_vnindex;ls_US;ls_EU;ls_TQ;ls_TL;ls_SI;fx_US;fx_EU;fx_TQ;fx_TL ;fx_SI;cpi_ US;cpi_ EU;cpi_ TQ;cpi_ TL;cpi_ SI;M2_US;M2_EU;M2_TQ;M2_SI
09/01/2016;1,65%;0,40%;0,73%;2,90%;1,50%;0,79%;-0,09%;0,75%;0,89%;0,03%;-0,10%;1,06%;0,22%;1,89%;0,38%;-0,20%;0,48%;0,37%;0,36%;0,63%
10/01/2016;-1,45%;0,40%;0,77%;2,90%;1,50%;0,91%;0,01%;-2,22%;-3,74%;-1,24%;-2,02%;1,55%;0,40%;2,20%;0,34%;-0,10%;0,54%;0,25%;0,21%;1,44%
11/01/2016;-1,59%;0,41%;1,23%;2,90%;1,50%;0,92%;1,60%;-2,21%;-3,77%;-0,31%;-1,41%;1,69%;0,51%;2,30%;0,60%;0,00%;0,54%;0,64%;0,72%;0,65%
12/01/2016;-0,03%;0,54%;1,29%;2,90%;1,50%;1,13%;0,57%;-0,12%;-0,97%;0,15%;-0,45%;1,68%;0,59%;1,99%;1,13%;0,20%;0,25%;0,45%;1,28%;0,45%
01/01/2017;4,87%;0,65%;1,31%;2,90%;1,50%;0,97%;-0,79%;1,88%;2,86%;1,36%;1,93%;2,05%;1,10%;2,57%;1,55%;0,60%;0,54%;0,46%;1,67%;0,38%
02/01/2017;1,94%;0,66%;1,44%;2,90%;1,50%;0,93%;0,71%;-1,35%;-1,21%;1,14%;1,16%;2,51%;1,72%;0,78%;1,44%;0,70%;0,49%;0,51%;0,44%;-0,15%
03/01/2017;1,62%;0,79%;1,45%;2,90%;1,50%;0,97%;0,00%;0,72%;0,47%;1,72%;0,44%;2,81%;1,95%;0,98%;0,76%;0,70%;0,51%;0,61%;1,05%;1,72%
04/01/2017;-0,63%;0,90%;1,26%;2,90%;1,50%;1,03%;-0,04%;2,25%;2,14%;-0,74%;-0,02%;2,44%;1,53%;1,18%;0,38%;0,40%;0,45%;0,31%;-0,20%;0,05%
05/01/2017;2,80%;0,91%;1,17%;2,90%;1,50%;0,96%;-0,13%;3,04%;4,25%;1,48%;0,87%;2,18%;1,90%;1,67%;-0,04%;1,40%;0,43%;0,12%;0,32%;0,09%
06/01/2017;5,24%;1,04%;1,07%;2,90%;1,50%;1,07%;-0,04%;1,71%;2,17%;0,28%;0,44%;1,86%;1,38%;1,68%;-0,05%;0,50%;0,18%;0,54%;1,87%;-0,04%
07/01/2017;0,91%;1,15%;1,21%;2,90%;1,50%;1,19%;0,11%;3,63%;4,48%;2,01%;1,71%;1,64%;1,30%;1,38%;0,17%;0,60%;0,47%;0,21%;-0,14%;0,49%
08/01/2017;-0,10%;1,16%;1,04%;2,90%;1,50%;1,17%;-0,05%;0,60%;2,66%;0,31%;-0,12%;1,73%;1,34%;1,77%;0,32%;0,40%;0,43%;0,52%;0,99%;0,17%
09/01/2017;2,77%;1,15%;1,11%;2,90%;1,50%;1,20%;0,02%;-0,83%;-1,79%;-0,43%;-0,10%;1,93%;1,54%;1,66%;0,86%;0,40%;0,33%;0,25%;0,64%;0,11%
10/01/2017;4,08%;1,15%;1,15%;2,90%;1,50%;1,33%;-0,09%;-1,48%;-1,17%;0,21%;-0,48%;2,18%;1,56%;1,86%;0,86%;0,40%;0,39%;0,41%;-0,13%;0,62%
11/01/2017;13,45%;1,16%;0,95%;2,90%;1,50%;1,36%;0,02%;2,25%;2,62%;1,80%;1,07%;2,02%;1,37%;1,76%;0,99%;0,60%;0,19%;0,33%;1,00%;-0,65%
12/01/2017;3,61%;1,30%;0,88%;2,90%;1,50%;1,72%;-0,02%;0,74%;2,33%;0,25%;0,83%;2,17%;1,53%;1,85%;0,78%;0,40%;0,33%;0,29%;1,21%;0,41%
01/01/2018;12,81%;1,41%;1,03%;2,90%;1,50%;1,40%;0,00%;3,54%;7,20%;3,86%;1,91%;2,13%;1,34%;1,45%;0,68%;0,00%;0,06%;0,46%;1,81%;0,58%
02/01/2018;1,01%;1,42%;1,27%;2,90%;1,50%;1,58%;0,25%;-1,63%;-2,32%;-0,20%;-0,71%;2,15%;1,30%;2,90%;0,42%;0,50%;0,27%;0,14%;0,48%;0,00%
03/01/2018;4,72%;1,51%;1,17%;2,90%;1,50%;1,73%;0,16%;1,22%;2,12%;1,16%;1,24%;2,26%;1,11%;2,03%;0,79%;0,20%;0,42%;0,11%;0,62%;0,86%
04/01/2018;-10,58%;1,69%;1,13%;2,90%;1,50%;1,76%;-0,13%;-2,11%;-3,04%;-1,30%;-1,26%;2,33%;1,40%;1,84%;1,07%;0,10%;0,16%;0,41%;-0,13%;0,52%
05/01/2018;-7,52%;1,70%;1,23%;2,90%;1,50%;1,74%;0,18%;-3,03%;-4,20%;-1,41%;-0,71%;2,47%;1,22%;1,55%;1,49%;0,40%;0,47%;0,73%;0,31%;-0,29%
06/01/2018;-1,08%;1,82%;1,29%;2,90%;1,50%;1,78%;0,67%;0,61%;-2,55%;-2,29%;-1,19%;2,78%;1,95%;1,75%;1,38%;0,60%;0,43%;0,68%;1,56%;-0,23%
07/01/2018;-0,46%;1,91%;1,20%;2,90%;1,50%;1,75%;1,41%;1,48%;-1,30%;0,89%;1,49%;2,81%;1,97%;2,14%;1,46%;0,60%;0,27%;0,00%;0,34%;0,50%
08/01/2018;3,47%;1,91%;1,37%;2,90%;1,50%;1,70%;0,10%;-0,67%;-1,05%;1,44%;-0,66%;2,85%;2,19%;2,32%;1,62%;0,70%;0,34%;0,12%;0,70%;1,11%
09/01/2018;2,79%;1,95%;1,32%;2,90%;1,50%;1,77%;0,09%;0,15%;-0,40%;1,43%;0,51%;2,64%;2,08%;2,40%;1,33%;0,70%;0,22%;0,47%;0,73%;-0,06%
10/01/2018;-10,06%;2,19%;1,56%;2,90%;1,50%;1,96%;0,08%;-2,49%;-3,97%;-2,31%;-1,29%;2,33%;2,08%;2,50%;1,23%;0,70%;0,07%;0,45%;-0,34%;0,22%
11/01/2018;1,29%;2,20%;1,41%;2,90%;1,50%;2,04%;-0,12%;-0,08%;0,18%;0,33%;0,86%;2,49%;2,29%;2,11%;0,94%;0,30%;0,07%;0,46%;0,98%;-0,20%
12/01/2018;-3,67%;2,27%;1,21%;2,90%;1,75%;2,10%;-0,54%;0,82%;2,00%;1,40%;0,13%;2,15%;1,92%;1,91%;0,36%;0,50%;0,77%;0,34%;0,75%;0,81%
01/01/2019;2,03%;2,40%;1,20%;2,90%;1,75%;2,04%;0,03%;-0,17%;2,51%;3,66%;1,33%;2,00%;1,52%;1,71%;0,27%;0,40%;0,43%;0,32%;2,15%;0,65%
02/01/2019;6,02%;2,40%;1,12%;2,90%;1,75%;2,01%;0,00%;-0,66%;-0,59%;-1,17%;-0,48%;1,49%;1,39%;1,50%;0,73%;0,50%;0,26%;0,54%;0,08%;0,21%
03/01/2019;1,58%;2,41%;0,99%;2,90%;1,75%;2,02%;0,02%;-1,33%;-1,62%;-0,46%;-0,25%;1,52%;1,49%;2,28%;1,24%;0,60%;0,29%;0,74%;1,18%;1,52%
04/01/2019;-0,11%;2,42%;0,95%;2,90%;1,75%;1,98%;0,35%;0,33%;-0,02%;-0,18%;0,00%;1,88%;1,40%;2,57%;1,23%;0,80%;0,24%;0,59%;-0,25%;0,83%
05/01/2019;-2,02%;2,39%;0,87%;2,90%;1,75%;2,05%;0,54%;0,24%;-2,20%;1,72%;-0,45%;2,00%;1,72%;2,76%;1,15%;0,90%;0,77%;0,53%;0,34%;0,02%
06/01/2019;-1,04%;2,38%;0,57%;2,90%;1,75%;1,98%;-0,47%;1,19%;1,75%;2,26%;1,06%;1,80%;1,22%;2,67%;0,87%;0,60%;0,83%;0,44%;1,60%;-0,33%
07/01/2019;4,39%;2,40%;0,36%;2,90%;1,75%;1,81%;-0,30%;-2,88%;-3,14%;-0,37%;-1,84%;1,67%;1,27%;2,76%;0,98%;0,40%;0,55%;0,43%;-0,10%;0,01%
08/01/2019;-0,77%;2,13%;0,10%;2,90%;1,50%;1,83%;-0,19%;-0,96%;-4,71%;0,13%;-1,11%;1,83%;1,02%;2,83%;0,52%;0,50%;0,55%;0,81%;0,84%;0,62%
09/01/2019;1,27%;2,04%;0,05%;2,90%;1,50%;1,82%;0,06%;-0,76%;-0,67%;0,10%;0,44%;1,74%;1,01%;3,00%;0,32%;0,50%;0,61%;0,32%;0,72%;0,35%
10/01/2019;0,23%;1,83%;0,13%;2,90%;1,50%;1,66%;0,01%;2,32%;3,92%;1,37%;1,60%;1,68%;0,83%;3,75%;0,11%;0,40%;0,90%;0,50%;-0,15%;0,18%
11/01/2019;-2,81%;1,55%;0,30%;2,90%;1,25%;1,65%;-0,10%;-1,31%;-1,21%;-0,13%;-0,66%;1,73%;0,73%;4,51%;0,21%;0,60%;0,65%;0,39%;0,98%;0,87%
12/01/2019;-1,01%;1,55%;0,37%;2,90%;1,25%;1,73%;-0,03%;1,74%;2,74%;1,41%;1,65%;2,09%;0,96%;4,41%;0,87%;0,80%;0,40%;-0,01%;0,56%;-0,08%
01/01/2020;-2,54%;1,55%;0,32%;2,90%;1,25%;1,47%;0,22%;-0,83%;-0,46%;-4,41%;-1,24%;2,32%;1,33%;5,42%;1,05%;0,80%;0,44%;0,28%;2,62%;1,47%
02/01/2020;-5,81%;1,58%;0,13%;2,90%;1,00%;1,55%;0,08%;-0,54%;-1,31%;-0,91%;-1,97%;2,51%;1,36%;5,18%;0,74%;0,30%;0,34%;0,59%;-0,20%;0,70%
03/01/2020;-24,90%;0,65%;0,37%;2,90%;1,50%;0,84%;1,62%;1,65%;0,36%;-2,20%;-0,39%;2,34%;1,22%;4,27%;-0,54%;0,00%;3,43%;2,41%;1,55%;1,97%
04/01/2020;16,09%;0,05%;0,55%;2,90%;1,50%;0,43%;-0,80%;-1,46%;-1,17%;0,09%;-0,05%;1,52%;0,75%;3,25%;-2,99%;-0,70%;6,40%;1,46%;0,94%;3,77%
05/01/2020;12,40%;0,05%;0,48%;2,90%;0,50%;0,35%;-0,63%;0,67%;-0,39%;1,37%;-0,67%;0,35%;0,31%;2,41%;-3,44%;-0,80%;5,10%;1,29%;1,26%;-0,32%
06/01/2020;-4,55%;0,08%;0,35%;2,90%;0,50%;0,25%;-0,33%;0,87%;1,86%;2,61%;0,97%;0,22%;0,09%;2,51%;-1,57%;-0,50%;1,64%;0,63%;1,60%;1,00%
07/01/2020;-3,24%;0,09%;0,22%;2,90%;0,50%;0,28%;-0,15%;4,71%;6,07%;-1,26%;1,20%;0,70%;0,27%;1,76%;-0,98%;-0,40%;0,83%;0,47%;-0,10%;14,53%
08/01/2020;10,43%;0,10%;0,16%;2,90%;0,50%;0,26%;0,02%;1,37%;3,25%;0,60%;1,10%;1,02%;0,39%;2,39%;-0,50%;-0,40%;0,39%;0,35%;0,47%;11,41%
09/01/2020;2,67%;0,09%;0,12%;2,90%;0,50%;0,30%;0,03%;-1,80%;-0,96%;-1,65%;-0,36%;1,30%;-0,17%;1,73%;-0,70%;0,00%;1,23%;0,82%;0,45%;10,25%
10/01/2020;2,24%;0,09%;0,00%;2,90%;0,50%;0,28%;0,00%;-0,61%;0,84%;1,47%;-0,05%;1,37%;-0,31%;0,54%;-0,50%;-0,20%;0,82%;0,70%;0,30%;9,29%
11/01/2020;8,39%;0,09%;-0,06%;2,90%;0,50%;0,31%;-0,17%;2,24%;4,04%;2,66%;1,66%;1,20%;-0,28%;-0,45%;-0,41%;-0,10%;1,15%;0,74%;0,62%;8,50%
12/01/2020;10,05%;0,09%;-0,09%;2,90%;0,50%;0,37%;-0,30%;2,08%;2,88%;0,49%;1,24%;1,17%;-0,29%;0,27%;-0,27%;0,00%;0,73%;0,79%;0,74%;7,84%
01/01/2021;-4,28%;0,09%;-0,06%;2,90%;0,50%;0,37%;-0,10%;-0,73%;0,82%;0,51%;-0,68%;1,30%;-0,27%;-0,22%;-0,34%;0,20%;1,18%;0,64%;2,06%;7,27%
02/01/2021;10,59%;0,08%;0,06%;2,90%;0,50%;0,35%;-0,14%;-0,65%;-1,39%;-2,14%;-0,34%;1,40%;0,91%;-0,42%;-1,17%;0,70%;1,23%;0,63%;-0,83%;6,77%
03/01/2021;1,97%;0,07%;0,15%;2,90%;0,50%;0,38%;0,26%;-2,62%;-3,79%;-2,21%;-0,73%;1,67%;0,94%;0,32%;-0,08%;1,30%;1,22%;0,66%;2,20%;6,34%
04/01/2021;4,02%;0,07%;0,21%;2,90%;0,50%;0,35%;-0,09%;2,38%;3,63%;0,23%;1,00%;2,62%;1,33%;0,92%;3,41%;2,10%;1,65%;0,37%;0,30%;5,97%
05/01/2021;7,15%;0,06%;0,38%;2,90%;0,50%;0,33%;-0,06%;1,66%;3,32%;-0,22%;0,62%;4,15%;1,62%;1,64%;2,44%;2,40%;1,51%;0,65%;0,05%;5,63%
06/01/2021;6,06%;0,08%;0,30%;2,90%;0,50%;0,32%;-0,11%;-3,14%;-4,45%;-2,70%;-1,88%;4,93%;1,98%;1,24%;1,25%;2,40%;0,21%;0,56%;1,79%;5,33%
07/01/2021;-6,99%;0,10%;0,16%;2,90%;0,50%;0,34%;-0,28%;-0,15%;-0,22%;-2,92%;-0,96%;5,32%;1,90%;1,91%;0,45%;2,50%;0,74%;0,64%;0,18%;5,06%
08/01/2021;1,64%;0,09%;0,06%;2,90%;0,50%;0,34%;-0,76%;-1,29%;-1,28%;1,30%;-0,05%;5,26%;2,16%;0,64%;-0,02%;2,40%;1,02%;0,56%;0,20%;4,82%
09/01/2021;0,80%;0,08%;0,20%;2,90%;0,50%;0,33%;-0,11%;-2,02%;-1,79%;-4,41%;-1,04%;5,18%;2,96%;0,46%;1,68%;2,50%;0,62%;0,58%;0,35%;4,60%
10/01/2021;7,62%;0,08%;0,35%;2,90%;0,50%;0,45%;0,00%;-0,17%;0,45%;1,14%;0,62%;5,36%;3,36%;1,43%;2,38%;3,20%;0,86%;0,53%;0,39%;4,39%
11/01/2021;2,37%;0,08%;0,31%;2,90%;0,50%;0,46%;-0,27%;-2,21%;-1,58%;-1,52%;-1,39%;6,22%;4,05%;2,48%;2,71%;3,80%;0,82%;0,34%;0,99%;4,21%
12/01/2021;1,34%;0,08%;0,28%;2,90%;0,50%;0,49%;0,60%;0,89%;1,08%;2,06%;1,73%;6,86%;4,87%;1,44%;2,17%;4,00%;0,84%;0,65%;0,74%;4,04%
01/01/2022;-1,29%;0,08%;0,53%;2,90%;0,50%;0,67%;-0,79%;-1,97%;-2,10%;-0,76%;-0,94%;7,18%;4,96%;0,99%;3,23%;4,00%;0,27%;0,69%;1,87%;3,88%
02/01/2022;0,76%;0,08%;0,94%;2,90%;0,50%;0,67%;0,71%;0,58%;1,41%;2,40%;0,45%;7,57%;5,11%;0,99%;5,28%;4,30%;0,26%;0,56%;-0,37%;3,74%
03/01/2022;0,14%;0,20%;1,05%;2,90%;0,50%;1,00%;0,14%;-1,23%;-1,71%;-1,69%;0,12%;7,95%;5,87%;1,49%;5,73%;5,40%;0,49%;0,50%;2,95%;3,60%
04/01/2022;-8,40%;0,33%;1,57%;2,90%;0,50%;1,64%;0,54%;-4,22%;-8,11%;-2,28%;-1,54%;8,55%;7,44%;2,18%;4,65%;5,40%;0,01%;0,38%;-0,25%;3,48%
05/01/2022;-5,42%;0,77%;1,87%;2,90%;0,50%;1,75%;0,97%;2,81%;1,83%;0,79%;1,98%;8,25%;7,44%;2,09%;7,10%;5,60%;-0,14%;0,34%;0,51%;3,36%
06/01/2022;-7,36%;1,21%;2,44%;2,90%;0,50%;2,29%;0,30%;-2,04%;-2,43%;-2,54%;-1,11%;8,53%;8,05%;2,49%;7,66%;6,70%;-0,19%;0,45%;2,53%;3,25%
07/01/2022;0,73%;1,68%;2,09%;2,90%;0,50%;2,80%;0,34%;-2,18%;-2,84%;-2,39%;1,01%;8,99%;8,64%;2,69%;7,61%;7,00%;-0,03%;0,61%;0,72%;3,15%
08/01/2022;6,15%;2,33%;2,06%;2,90%;0,75%;2,88%;0,49%;-1,09%;-3,18%;-0,14%;-0,71%;8,45%;8,87%;2,49%;7,86%;7,50%;-0,11%;0,76%;0,47%;3,05%
09/01/2022;-11,59%;2,56%;2,81%;2,90%;1,00%;3,22%;1,73%;-0,88%;-4,01%;-1,64%;-0,97%;8,22%;9,14%;2,78%;6,41%;7,50%;-0,37%;0,42%;0,89%;2,96%
10/01/2022;-9,20%;3,08%;3,19%;2,90%;1,00%;3,67%;4,13%;5,02%;2,32%;3,36%;5,56%;8,20%;9,93%;2,17%;5,98%;6,70%;-0,31%;-0,43%;0,57%;2,88%
11/01/2022;1,99%;3,78%;2,93%;2,90%;1,25%;3,76%;-0,85%;4,39%;7,54%;7,46%;3,11%;7,75%;10,62%;1,57%;5,55%;6,70%;-0,31%;-0,26%;0,90%;2,80%
12/01/2022;-3,94%;4,10%;3,00%;2,90%;1,25%;4,20%;-4,14%;-1,41%;1,32%;-2,76%;-2,60%;7,12%;10,05%;1,78%;5,89%;6,50%;-0,45%;-0,45%;0,47%;2,72%
01/01/2023;10,34%;4,33%;3,04%;2,90%;1,50%;3,87%;-0,70%;0,79%;2,92%;4,65%;1,28%;6,41%;9,20%;2,06%;5,02%;6,60%;-0,40%;0,04%;2,42%;2,65%
02/01/2023;-7,78%;4,57%;3,22%;2,90%;1,50%;3,88%;1,26%;-1,41%;-3,95%;-5,58%;-1,34%;6,36%;8,64%;0,98%;3,79%;6,30%;-0,34%;-0,27%;-0,91%;2,58%
03/01/2023;3,90%;4,65%;3,23%;2,90%;1,75%;3,57%;-1,22%;1,24%;2,19%;1,84%;0,08%;5,97%;8,50%;0,68%;2,83%;5,50%;-1,17%;-0,22%;3,69%;2,52%
04/01/2023;-1,46%;4,83%;3,19%;2,90%;1,75%;3,51%;0,00%;1,67%;1,03%;0,12%;-0,31%;4,94%;6,88%;0,10%;2,67%;5,70%;-0,76%;-0,30%;0,02%;2,45%
05/01/2023;2,48%;5,06%;3,21%;2,90%;2,00%;3,60%;0,15%;-2,87%;-5,60%;-1,35%;-1,08%;4,94%;6,95%;0,19%;0,53%;5,10%;0,45%;-0,15%;0,33%;2,39%
06/01/2023;4,19%;5,08%;3,16%;2,90%;2,00%;3,68%;0,38%;2,47%;0,48%;-1,41%;0,33%;4,12%;6,09%;0,00%;0,23%;4,50%;-0,08%;-0,10%;2,25%;2,34%
07/01/2023;9,17%;5,12%;3,27%;2,90%;2,00%;3,71%;0,45%;1,24%;2,78%;3,56%;2,16%;3,05%;5,50%;-0,29%;0,38%;4,10%;-0,13%;-0,33%;0,00%;2,29%
08/01/2023;0,09%;5,33%;3,34%;2,90%;2,25%;3,63%;1,60%;0,17%;-1,42%;-0,63%;-0,02%;3,27%;5,28%;0,10%;0,88%;4,00%;-0,14%;-0,17%;0,20%;2,23%
09/01/2023;-5,71%;5,33%;3,51%;2,90%;2,50%;3,83%;0,91%;-1,61%;-2,18%;-3,31%;-0,18%;3,72%;5,22%;0,00%;0,30%;4,10%;-0,26%;0,34%;0,35%;2,19%
10/01/2023;-10,91%;5,33%;3,72%;2,90%;2,50%;3,90%;1,15%;1,21%;1,01%;2,19%;0,88%;3,69%;4,31%;-0,19%;-0,31%;4,70%;-0,09%;-0,30%;0,48%;2,14%
11/01/2023;6,41%;5,33%;3,42%;2,90%;2,50%;3,78%;-1,26%;1,62%;4,18%;1,06%;1,12%;3,25%;2,88%;-0,48%;-0,44%;3,60%;0,06%;0,14%;0,62%;2,09%
12/01/2023;3,27%;5,33%;2,87%;2,90%;2,50%;3,78%;0,04%;1,43%;1,97%;2,84%;1,38%;3,14%;2,37%;-0,29%;-0,83%;3,70%;0,23%;0,60%;0,47%;2,05%
01/01/2024;3,04%;5,33%;2,90%;2,90%;2,50%;3,45%;0,64%;-1,37%;-2,32%;-2,70%;-0,90%;3,32%;2,90%;-0,87%;-1,11%;2,90%;0,00%;-0,45%;2,14%;2,01%
02/01/2024;7,59%;5,33%;3,02%;2,90%;2,50%;3,44%;0,92%;0,80%;0,51%;-0,06%;0,50%;3,11%;2,75%;0,68%;-0,77%;3,40%;-0,04%;0,21%;-1,18%;1,97%
03/01/2024;2,50%;5,33%;2,95%;2,90%;2,50%;3,45%;0,69%;0,58%;0,12%;-0,67%;0,42%;3,17%;2,57%;0,10%;-0,47%;2,70%;0,44%;0,23%;2,74%;1,93%
04/01/2024;-5,81%;5,33%;3,07%;2,90%;2,50%;3,57%;2,10%;0,89%;0,62%;-0,13%;0,91%;3,48%;2,41%;0,19%;0,19%;2,70%;0,12%;0,05%;0,02%;1,90%
05/01/2024;4,32%;5,33%;3,12%;2,90%;2,50%;3,57%;0,43%;2,10%;2,08%;1,55%;1,48%;3,36%;2,36%;0,29%;1,54%;3,10%;0,43%;0,30%;-0,04%;1,86%
06/01/2024;-1,30%;5,33%;3,17%;2,90%;2,50%;3,57%;0,02%;-1,15%;-1,50%;0,27%;-0,26%;3,25%;2,55%;0,19%;0,62%;2,40%;0,35%;0,71%;1,22%;1,83%
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
